1;<=19;*
2;<=19;*
3;<=19;*
4;<=19;*
5;<=19;*
6;<=19;*
7;<=19;*
8;<=19;*
9;<=19;*
10;<=19;*
11;<=19;*
12;<=19;*
13;<=19;*
14;<=19;*
15;<=19;*
16;<=19;*
17;<=19;*
18;<=19;*
19;<=19;*
20;20-60;*
21;20-60;*
22;20-60;*
23;20-60;*
24;20-60;*
25;20-60;*
26;20-60;*
27;20-60;*
28;20-60;*
29;20-60;*
30;20-60;*
31;20-60;*
32;20-60;*
33;20-60;*
34;20-60;*
35;20-60;*
36;20-60;*
37;20-60;*
38;20-60;*
39;20-60;*
40;20-60;*
41;20-60;*
42;20-60;*
43;20-60;*
44;20-60;*
45;20-60;*
46;20-60;*
47;20-60;*
48;20-60;*
49;20-60;*
50;20-60;*
51;20-60;*
52;20-60;*
53;20-60;*
54;20-60;*
55;20-60;*
56;20-60;*
57;20-60;*
58;20-60;*
59;20-60;*
60;20-60;*
61;>=61;*
62;>=61;*
63;>=61;*
64;>=61;*
65;>=61;*
66;>=61;*
67;>=61;*
68;>=61;*
69;>=61;*
70;>=61;*
71;>=61;*
72;>=61;*
73;>=61;*
74;>=61;*
75;>=61;*
76;>=61;*
77;>=61;*
78;>=61;*
79;>=61;*
80;>=61;*
81;>=61;*
82;>=61;*
83;>=61;*
84;>=61;*
85;>=61;*
86;>=61;*
87;>=61;*
88;>=61;*
89;>=61;*
90;>=61;*
91;>=61;*
92;>=61;*
93;>=61;*
94;>=61;*
95;>=61;*
96;>=61;*
97;>=61;*
98;>=61;*
99;>=61;*
100;>=61;*
